image_id,raw_range,eft_range
314,9.1552734e-05,0.0
315,2.670288e-05,0.0
316,5.340576e-05,0.0
317,0.0001373291,0.0
318,4.386902e-05,0.0
319,5.340576e-05,0.0
320,1.335144e-05,0.0
321,3.0517578e-05,0.0
322,2.4795532e-05,0.0
323,2.670288e-05,2.3841858e-07
324,0.0,0.0
325,2.670288e-05,0.0
326,1.335144e-05,0.0
327,7.6293945e-05,0.0
328,3.4332275e-05,0.0
329,7.6293945e-05,0.0
330,6.866455e-05,0.0
331,2.0980835e-05,0.0
332,7.6293945e-05,0.0
333,4.5776367e-05,0.0
334,3.4332275e-05,0.0
335,5.1498413e-05,0.0
336,3.0517578e-05,0.0
337,2.0980835e-05,0.0
338,3.8146973e-05,0.0
339,4.196167e-05,0.0
340,7.247925e-05,0.0
341,2.2888184e-05,9.536743e-07
342,5.340576e-05,0.0
343,2.670288e-05,0.0
344,2.9563904e-05,0.0
345,6.866455e-05,0.0
346,4.5776367e-05,0.0
347,3.8146973e-05,0.0
348,6.866455e-05,0.0
349,1.859665e-05,0.0
350,6.866455e-05,0.0
351,3.8146973e-05,0.0
352,4.9591064e-05,0.0
353,4.196167e-05,0.0
354,1.335144e-05,0.0
355,3.4332275e-05,0.0
356,4.5776367e-05,7.6293945e-06
357,3.4332275e-05,0.0
358,3.2424927e-05,0.0
359,2.670288e-05,0.0
360,5.340576e-05,0.0
361,7.6293945e-05,0.0
362,1.04904175e-05,0.0
363,2.2888184e-05,0.0
364,0.00012207031,0.0
365,4.196167e-05,0.0
366,5.340576e-05,0.0
367,3.4332275e-05,0.0
368,4.196167e-05,0.0
369,1.9073486e-05,0.0
370,3.0517578e-05,0.0
371,2.0980835e-05,0.0
372,9.727478e-05,0.0
373,2.4795532e-05,0.0
374,2.0980835e-05,0.0
375,6.1035156e-05,0.0
376,1.9073486e-05,0.0
377,5.340576e-05,0.0
378,9.918213e-05,0.0
379,2.670288e-05,0.0
380,9.918213e-05,1.9073486e-06
381,2.4795532e-05,0.0
382,3.0517578e-05,0.0
383,2.2888184e-05,0.0
384,6.1035156e-05,0.0
385,6.866455e-05,0.0
386,4.196167e-05,0.0
387,3.71933e-05,0.0
388,1.5258789e-05,0.0
389,3.2424927e-05,0.0
390,2.4795532e-05,0.0
391,3.2186508e-05,0.0
392,3.8146973e-05,0.0
393,6.866455e-05,0.0
394,2.670288e-05,0.0
395,6.866455e-05,0.0
396,1.7166138e-05,0.0
397,5.340576e-05,0.0
398,2.2888184e-05,0.0
399,3.4332275e-05,0.0
400,0.00012397766,0.0
401,1.9073486e-05,0.0
