image_id,raw_range,eft_range
422,1.0658141036401503e-13,8.881784197001252e-16
423,9.769962616701378e-14,0.0
424,1.2789769243681803e-13,0.0
425,9.237055564881302e-14,0.0
426,8.526512829121202e-14,0.0
427,8.526512829121202e-14,0.0
428,5.684341886080802e-14,0.0
429,7.105427357601002e-14,0.0
430,6.394884621840902e-14,0.0
431,7.105427357601002e-14,0.0
432,4.973799150320701e-14,0.0
433,2.7000623958883807e-13,0.0
434,9.237055564881302e-14,0.0
435,1.2434497875801753e-13,0.0
436,7.105427357601002e-14,0.0
437,1.5631940186722204e-13,0.0
438,1.1368683772161603e-13,0.0
439,8.526512829121202e-14,0.0
440,1.9895196601282805e-13,0.0
441,1.1368683772161603e-13,0.0
442,9.947598300641403e-14,0.0
443,5.684341886080802e-14,0.0
444,4.1744385725905886e-14,0.0
445,1.9895196601282805e-13,0.0
446,9.947598300641403e-14,0.0
447,4.796163466380676e-14,4.440892098500626e-16
448,1.3500311979441904e-13,0.0
449,1.0658141036401503e-13,0.0
450,7.815970093361102e-14,0.0
451,1.1368683772161603e-13,0.0
452,6.750155989720952e-14,0.0
453,9.947598300641403e-14,0.0
454,9.947598300641403e-14,0.0
455,1.2079226507921703e-13,0.0
456,2.1316282072803006e-14,0.0
457,9.947598300641403e-14,0.0
458,9.947598300641403e-14,0.0
459,9.947598300641403e-14,0.0
460,1.4210854715202004e-13,0.0
461,2.5579538487363607e-13,0.0
462,1.4210854715202004e-13,0.0
463,2.2737367544323206e-13,0.0
464,1.4210854715202004e-13,0.0
465,1.2789769243681803e-13,0.0
466,7.815970093361102e-14,0.0
467,3.907985046680551e-14,0.0
468,1.8474111129762605e-13,0.0
469,1.2079226507921703e-13,0.0
470,6.039613253960852e-14,0.0
471,9.237055564881302e-14,8.881784197001252e-16
