image_id,raw_range,eft_range
939,1.8119812e-05,0.0
940,4.5776367e-05,0.0
941,3.8146973e-05,0.0
942,6.1035156e-05,0.0
943,4.9591064e-05,0.0
944,6.67572e-06,0.0
945,3.0517578e-05,0.0
946,1.7166138e-05,0.0
947,3.1471252e-05,0.0
948,6.866455e-05,0.0
949,6.866455e-05,0.0
950,2.7656555e-05,0.0
951,3.7670135e-05,5.9604645e-08
952,3.2424927e-05,0.0
953,2.670288e-05,0.0
954,2.0980835e-05,0.0
955,5.340576e-05,0.0
956,1.2397766e-05,0.0
957,3.4332275e-05,0.0
958,1.5258789e-05,0.0
959,1.4305115e-05,0.0
960,3.4332275e-05,0.0
961,2.670288e-05,0.0
962,2.861023e-05,0.0
963,4.5776367e-05,0.0
964,5.722046e-05,0.0
965,3.4332275e-05,0.0
966,3.0517578e-05,0.0
967,6.866455e-05,0.0
968,2.670288e-05,0.0
969,2.670288e-05,0.0
970,4.5776367e-05,0.0
971,3.0517578e-05,0.0
972,0.00010681152,0.0
973,6.866455e-05,0.0
974,8.904934e-05,0.0
975,3.33786e-05,0.0
976,4.196167e-05,0.0
977,6.866455e-05,0.0
978,4.5776367e-05,0.0
979,8.392334e-05,0.0
980,1.7166138e-05,0.0
981,9.918213e-05,0.0
982,1.6212463e-05,0.0
983,3.0517578e-05,0.0
984,6.1035156e-05,0.0
985,2.2888184e-05,0.0
986,5.340576e-05,0.0
987,3.4332275e-05,0.0
988,4.196167e-05,0.0
989,3.8146973e-05,1.9073486e-06
990,1.2397766e-05,0.0
991,2.2888184e-05,0.0
992,3.8146973e-05,0.0
993,6.1035156e-05,0.0
994,8.392334e-05,0.0
995,2.670288e-05,0.0
996,3.0517578e-05,0.0
997,0.00012207031,0.0
998,3.4332275e-05,0.0
999,2.670288e-05,3.8146973e-06
